"Date","nCtry","AUr","NZr","UKr","CNr","JPr","NWr","SDr","SWr","EKr","AUUIP","AUPPP","AUMF","AUTR","NZUIP","NZPPP","NZMF","NZTR","UKUIP","UKPPP","UKMF","UKTR","CNUIP","CNPPP","CNMF","CNTR","JPUIP","JPPPP","JPMF","JPTR","NWUIP","NWPPP","NWMF","NWTR","SDUIP","SDPPP","SDMF","SDTR","SWUIP","SWPPP","SWMF","SWTR","EKUIP","EKPPP","EKMF","EKTR","rOneN","OneN","UIP","PPP","MF","TR","wAU","wNZ","wUK","wCN","wJP","wNW","wSD","wSW","wEK","u","rPPP","ParaPP","L1","L2"
"1988-11",8,0.0670731707317074,0.0463258785942493,0.045392877331826,0.0268563731267892,0.0295324036095159,0.0244954552457251,0.0254075974509642,0.0330237358101135,0,0,-1.01616624642472,-1.11037555556578,1.02176101737531,0,-0.477578582015614,0,0.260375337444402,1.10007638739554,-0.697596511718833,0.0629883037110715,0,0.589862459690929,-0.131174597104017,-0.255597260559741,0.0890935481166554,-0.928478605960989,2.20391424040219,1.30298451241445,-1.37122990293637,0,-0.160381025845769,0,0,0,-0.256489356141815,0,0,-0.761460241125482,0.535472078848572,0,0,0,0,0,0,0.0372634364876113,1.03864250811145,-0.921677976786201,0.0782535907858152,1.01235196425129e-05,-1.87435480760272e-05,0.115056368755803,0.120327860089653,-0.00856312166791534,0.0557584526066963,0.253532672328722,0.123431201104207,0.122491098360445,0.217965468422389,0,-0.217674222170446,0.0352214256134384,1.02167227076674,0.999960434639735,0.855613917817386
"1988-12",8,-0.0245714285714286,-0.0396946564885496,-0.0220624019899421,-0.00419181757209941,-0.0251899240303878,-0.0112718964204115,-0.0145979448703311,-0.0322902796271637,0,0,-1.01678201872205,-1.11665678865839,1.05460829324664,0,-0.495180010870728,0,0.230886587567017,1.08699663882183,-0.686188877188583,0.081741562307153,0,0.611821233978928,-0.134166884094102,-0.260639800541935,0.0672681182952338,-0.873094399968907,2.20523731151568,1.29555502689317,-1.35276299910889,0,-0.162652451164728,0,0,0,-0.242815846551664,0,0,-0.825723472831848,0.532548777076179,0,0,0,0,0,0,-0.0217337936962892,1.01606886611596,-0.0120160375326926,0.527701935282348,-0.245936052236553,-0.214345974043415,0.0640021601769573,0.0861503674305963,0.0755915264988625,0.121441285245612,0.268191843255979,0.114270998342744,0.108983200982183,0.161368618067065,0,-0.273281543689372,-0.0220144756813761,0.999180691407605,0.999999999095009,0.385042456037044
"1989-01",8,0.0397188049209138,-0.0437201907790142,-0.0323472491014652,0.00785804816223079,-0.0417624521072797,-0.0294922019365806,-0.0360062893081762,-0.0610739513658811,0,0,-1.01969618952738,-1.10017515960558,1.02482972720547,0,-0.480296044285553,0,0.116953731335823,1.05956736490474,-0.677006238548665,0.0586326274782619,0.486966858580299,0.600584062555465,-0.147726722388649,-0.267826036133957,0.0140255101512741,-1.0932908367608,2.20617656553433,1.30936856826128,-1.64277582727286,0,-0.166479813166835,0,0,0,-0.253606711338706,0,0,-0.566860590699407,0.538635153721459,0,0,0,0,0,0,-0.0246031851894066,0.991070335637716,-0.383328616032053,0.408754286246465,-0.207064676146566,-0.000852421311093505,0.101266079786251,0.100447154922257,0.0380690574559393,0.0956050459140185,0.256393768666963,0.116493832849318,0.112042146214929,0.179682914190323,0,-0.282393632607846,-0.0300010209586958,0.969204250543161,0.999999999736178,0.35689740112368
"1989-02",8,-0.0998422357448727,0.0345802161263506,-0.00342857142857145,-0.0129274395329442,0.028611965003547,0.0082724698166643,0.0116112613329091,0.0288121422599523,0,0,-1.01971019402921,-1.10797988092911,0.995907275617516,0,-0.477830440215592,0,0.0815237587957949,0.995088720600788,-0.678803533780445,0.0722845746768438,0.529067805055973,0.694182594910836,-0.132294983614763,-0.266634067509726,0.0426792333351885,-1.06945800356552,2.20505530754885,1.302329373762,-1.64917807280447,0,-0.172883142423211,0,0,0,-0.263773038303043,0,0,-0.619813311946106,0.540240024817416,0,0,0,0,0,0,-0.000538774020870617,0.990536372688019,0.114801502510374,-1.61769627449449e-07,0.327189674946886,0.558008276589832,0.149150636297482,0.130686376180652,0.179139096332066,0.127033584734362,0.0478847459859457,0.125000003495905,0.125000005333808,0.116105551639779,0,-0.255502452098278,-0.00542798719842747,0.963943422278551,0.99999961581672,0.431605705113269
"1989-03",8,0.0252879318978467,-0.0131769243130323,-0.0337155963302752,0.00452412868632712,-0.0444377494916022,-0.0262699564586358,-0.024212323451808,-0.0647218045112783,0,0,-1.02142782934,-1.1241490410713,0.977204238064681,0,-0.472155279121067,0,0.0578819878668977,0.949182929295721,-0.672515672214999,0.0781342623777939,0.544764110432219,0.748031045375768,-0.126987572096004,-0.246118904534343,0.0752309084654283,-1.07135537002071,2.20447983448385,1.29213368322785,-1.65508124482923,0,-0.178871215984716,0,0,0,-0.277267816073515,0,0,-0.625858604650782,0.54474555034645,0,0,0,0,0,0,-0.0220902867465572,0.968655140182446,0.114801502510374,-1.61769627449449e-07,0.327189674946886,0.558008276589832,0.147184782331847,0.129037338084448,0.179814417694105,0.13091587671031,0.0470287754926392,0.125000003616991,0.125000005606689,0.11601880046297,0,-0.270332005663241,-0.0193576708205146,0.945283722820483,0.99999961581672,0.431605705113269
"1989-04",8,-0.0305250305250304,0.00179123921185464,0.00225492523142656,0.00598398651495979,-0.00060218291305969,0.00863709559361725,0.00860989355040687,-0.00657305049297863,0,0,-0.995849483490749,-1.12979288594726,1.04051082717296,0,-0.474215281867113,0,0.0313976309889735,0.84987944444809,-0.715021049053751,0.0741903884395892,0.543160063041554,0.797861702703765,-0.13591726980663,-0.234076531718176,0.00397833607485323,-1.20043145129333,2.20702021992072,1.28967902922585,-1.61904685727834,0,-0.174374584663456,0,0,0,-0.25000100086836,0,0,-0.447309695858526,0.538358449829338,0,0,0,0,0,0,-0.00130289047860045,0.967393088623255,-1.28717206154367e-05,0.000187777232965452,0.999746134345145,1.3047030640358e-05,-0.0162099365775293,0.124988920351549,0.134254179573645,0.095743394019693,0.286220047503605,0.124995907052874,0.124994131937977,0.125013356138186,0,-0.247262819554512,0.00275606602393762,0.94788898717193,0.999959830329366,0.999492368734256
"1989-05",8,-0.0526448362720404,-0.0499024707412223,-0.0695677915926585,-0.0163322832034486,-0.0666057753108974,-0.0451495666759855,-0.0414165666266505,-0.0190504103165299,0,0,-0.985859916803592,-1.14894278516329,0.993877027728565,0,-0.483190165459187,0,0.0066311820205781,0.921005285678332,-0.725711007467366,0.0820066693945213,0.589441222274594,0.633591482533786,-0.123765210157408,-0.209508740215713,0.0419105594188724,-1.29783922839469,2.21076634548278,1.27644485598449,-1.63185999144261,0,-0.175369875371589,0,0,0,-0.242042643090803,0,0,-0.256757539817433,0.525172472867161,0,0,0,0,0,0,-0.0450837125924291,0.923779416651861,-0.964779946957471,-1.56321047450299e-05,-0.0351905792606747,1.04339938217561e-05,0.13005721791494,0.125000952808624,0.013570525219129,0.0495123436277451,0.275894855288175,0.125000342675033,0.125000472954494,0.155963289511861,0,-0.303094858635508,-0.0470055755446119,0.903332919777514,0.999996592316712,0.932038723273193
"1989-06",8,0.00465301781441108,-0.0191616766467065,-0.0143175310213172,0.00642469753858999,-0.0115972222222221,0.00231173380035044,0.0010515247108307,0.0160810005955925,0,0,-0.976483396897247,-1.17926680181279,1.04131343371895,0,-0.492347356444768,0,0.0383256605281355,1.01510867435066,-0.730135899424472,0.158856432801803,0.515264149244802,0.610964081482027,-0.130754875682633,-0.218998416454873,0.0322598205501439,-1.18332070567422,2.21519605480336,1.23940878546586,-1.62716306404203,0,-0.177451222218297,0,0,0,-0.223248225348391,0,0,-0.442752050158469,0.515224921212452,0,0,0,0,0,0,-0.0018193069288089,0.922098778358456,-0.964779946957471,-1.56321047450299e-05,-0.0351905792606747,1.04339938217561e-05,0.130190651425919,0.125001012039394,0.00188375586726618,0.0522828959474686,0.262247121070828,0.125000346742012,0.125000436229955,0.178393780677158,0,-0.251236505809867,-0.00123269756571501,0.902219383486274,0.999996592316712,0.932038723273193
"1989-07",8,0.000793965859468004,0.0212803069945926,0.0755326016785023,0.0149038868659497,0.0514786418400877,0.0412107950401166,0.0427631578947367,0.0451291627762216,0,0,-0.970579486336848,-1.18869621721639,1.03829487833767,0,-0.462423402902601,0,0.119882434261582,0.984588451551456,-0.729399508845116,0.185395542996506,0.47633798650658,0.667099836323443,-0.127642873276139,-0.222685108097397,0.00275879500127915,-1.15865511828865,2.22415334338863,1.22598578231728,-1.63727409410711,0,-0.182903786360988,0,0,0,-0.252803791054372,0,0,-0.493033169586253,0.501599505387431,0,0,0,0,0,0,0.0366365648687094,0.955881310067143,-0.921677976786201,0.0782535907858152,1.01235196425129e-05,-1.87435480760272e-05,0.115502146866452,0.120476432654663,0.0044301657392407,0.0468947441630317,0.280249748801568,0.123210890243616,0.122527149448216,0.186708722083213,0,-0.216302192290433,0.0368591674773272,0.935474438843485,0.999960434639735,0.855613917817386
"1989-08",8,0.0111067036890125,0.0145175064047822,-0.0558223289315726,0.0039105670322197,-0.0529045643153526,-0.0400235267757113,-0.035795197100136,-0.048281990521327,0,0,-0.961042496518579,-1.18788204444509,1.0079526312906,0,-0.428722437538213,0,0.229230023886877,1.00084197885707,-0.757471904055127,0.159667467940039,0.429645605731336,0.654392112374037,-0.132202670312714,-0.205208338054125,-0.00948102727891233,-1.14399209854583,2.22721028976242,1.23342291455917,-1.6573472336299,0,-0.20134328227572,0,0,0,-0.239409640557133,0,0,-0.511241992685273,0.492982141495068,0,0,0,0,0,0,-0.0254116038147606,0.931590832921782,-0.0120160375326926,0.527701935282348,-0.245936052236553,-0.214345974043415,0.0711185558360589,0.0905784759077614,0.0571117078670159,0.121859192927149,0.280118997119674,0.111718845035875,0.109207883669094,0.158286341637372,0,-0.284086315609503,-0.0314491567215045,0.906054556607335,0.999999999095009,0.385042456037044
"1989-09",8,0.013207793906107,-0.00757575757575746,0.0263827082008901,-0.00220544575451709,0.0358166189111748,0.0322804481387784,0.0295443943399163,0.0401774710377125,0,0,-0.957904655606622,-1.18601048152286,0.955919452463757,0,-0.399481233951489,0,0.269328507915391,1.04782544195459,-0.762550279552633,0.172941661033248,0.499447532077368,0.573160343195261,-0.137332447487424,-0.218143484434224,-0.0633029893224337,-1.17087574895964,2.22712121766128,1.23121230492384,-1.66139250313408,0,-0.222671866305875,0,0,0,-0.248343496697726,0,0,-0.450110036190211,0.501162761940492,0,0,0,0,0,0,0.0209535289005381,0.951110948362885,-0.861495949031404,0.138398223961521,-2.50759743010753e-05,4.21962365800744e-05,0.108437221688912,0.118090483920574,-0.00102702997272372,0.0609026147974727,0.289604169657494,0.121147826147134,0.12070371264058,0.182141001120557,0,-0.226007825954607,0.0255436095329282,0.929198460416843,0.999961445203805,0.761329341002549
"1989-10",8,0.0100671140939597,-0.00237489397794755,-0.0229173118612575,0.00408823779916556,-0.0219295172703706,0.00152019690169403,0.00171339563862927,0.00514091049860621,0,0,-0.959583497571309,-1.19255669291969,0.924268004036363,0,-0.402301849355633,0,0.307582641905989,1.12051040467933,-0.750310964313054,0.163985796093324,0.516294987570799,0.514588730774632,-0.146511026309417,-0.200535559935401,-0.0814334022254506,-1.08483245137647,2.23188677713837,1.22910645676177,-1.6667122312877,0,-0.234796957530018,0,0,0,-0.231303550346589,0,0,-0.550266684077488,0.492921068287653,0,0,0,0,0,0,-0.00308648352219011,0.948175360092989,-0.0120160375326926,0.527701935282348,-0.245936052236553,-0.214345974043415,0.0736006863486533,0.0902219293186473,0.0549499482089226,0.122909547029584,0.280722228248801,0.109512148889125,0.109742583605553,0.158340928350713,0,-0.255286494777426,-0.0052177165716522,0.924350166211573,0.999999999095009,0.385042456037044
"1989-11",8,-0.000127779197546585,0.00238054752593109,-0.00507131537242478,0.00928393363706692,-0.00125953397243017,0.0146907595122667,0.00626959247648928,0.0144517750549797,0,0,-0.969881640049999,-1.19817018021466,0.894457658792901,0,-0.403472501441453,0,0.367802539290438,1.13363826961623,-0.749883502766492,0.161550298453368,0.487700969821288,0.522464711657755,-0.154134239383511,-0.189150068831068,-0.0701102502442875,-1.01587635113424,2.21969073718725,1.22576995059236,-1.67985091766034,0,-0.239923755014625,0,0,0,-0.226418949067418,0,0,-0.640226630139747,0.524023850536247,0,0,0,0,0,0,0.00507724745804153,0.952989481029798,-0.383328616032053,0.408754286246465,-0.207064676146566,-0.000852421311093505,0.106361623505276,0.104345670366307,0.0281323535193723,0.0969934194207923,0.255542607697365,0.112741267095678,0.113431285510159,0.18245177288505,0,-0.244404675696594,0.00567493161736303,0.929595790195322,0.999999999736178,0.35689740112368
"1989-12",8,0.00869009584664537,0.00712468193384219,0.0286715514495064,0.00457685664939556,-0.00618915159944378,0.0310511966070888,0.0279545637637959,0.0327709279688515,0,0,-0.973870740932088,-1.20370112933615,0.872166129361712,0,-0.410748962783083,0,0.394408727025814,1.10328157143834,-0.746741574721397,0.191392656287997,0.48195740322792,0.427422120930483,-0.160586143227957,-0.201690456912047,-0.06100032797663,-1.2282520555968,2.21241591877825,1.2139989299602,-1.68753193163882,0,-0.25310310005418,0,0,0,-0.211361076424023,0,0,-0.302451636772027,0.543995679364477,0,0,0,0,0,0,0.0168313403274602,0.969029571313501,-0.0120160375326926,0.527701935282348,-0.245936052236553,-0.214345974043415,0.0743968413238981,0.0873383818323223,0.0552887462169173,0.121600073831941,0.280675557018887,0.108304625534431,0.11105804386596,0.161337730375643,0,-0.237010814647546,0.013428145068996,0.942078537321592,0.999999999095009,0.385042456037044
"1990-01",8,-0.0263524642087927,0.013980124642075,0.0401982037782596,-0.0234440883791535,-0.00518851608439985,0.0136649777368343,0.00754870129870144,0.0246010638297871,0,0,-0.974099084321466,-1.22223335920201,0.921055410610214,0,-0.439039180424322,0,0.321112864787422,1.02504139676221,-0.744368489753508,0.224652807863132,0.47857503817826,0.51787015147143,-0.189588622216216,-0.193341667448409,-0.0421325059651998,-1.2668407851448,2.21430219674026,1.19092221878729,-1.6786108076107,0,-0.27377194282806,0,0,0,-0.118908673004261,0,0,-0.276070763088841,0.525473795807567,0,0,0,0,0,0,0.00562600032666392,0.974481331998257,-0.383328616032053,0.408754286246465,-0.207064676146566,-0.000852421311093505,0.106766131436605,0.102533391215277,0.031985360100366,0.0955075667499404,0.268194349867695,0.111011818114376,0.118924446279704,0.165076936236038,0,-0.247268031615634,0.002750781811514,0.944669989827074,0.999999999736178,0.35689740112368
"1990-02",8,-0.0109303838646714,-0.0232558139534884,0.00583541741098004,-0.00545164807514886,-0.0286923800564439,-0.00245060499310767,0.00546804864114914,0.00838082467314782,0,0,-0.958106537392534,-1.22684836546471,0.99328248443953,0,-0.442946527030926,0,0.305796023772152,1.01083234737232,-0.739423434572221,0.238402663271928,0.465095140780877,0.629606884912535,-0.175346775810358,-0.194796308727831,-0.124653369969437,-1.16394385049813,2.22534591179198,1.18324201092061,-1.63952027902312,0,-0.279980085569165,0,0,0,-0.138162751914286,0,0,-0.476495381786729,0.508620200497507,0,0,0,0,0,0,-0.00638706752719791,0.968257253926791,-0.383328616032053,0.408754286246465,-0.207064676146566,-0.000852421311093505,0.107695013809783,0.102335380181327,0.0325644137170364,0.0909277012175726,0.264022825426001,0.110694617494994,0.117940672869429,0.173819375283858,0,-0.2598430598448,-0.00960777627211853,0.935593811913831,0.999999999736178,0.35689740112368
"1990-03",8,-0.00697276674121827,-0.0153061224489796,-0.024390243902439,0.0186245194361383,-0.0570269927765809,-0.00252081582766794,0.00204448806018975,-0.00400667779632724,0,0,-0.965612893830391,-1.244110790099,1.04173623755856,0,-0.467830058790701,0,0.277049619409668,1.04688884615755,-0.751832713645037,0.241896875635899,0.438257568928105,0.609129876084492,-0.202442985322337,-0.166522385422402,-0.136107198415758,-1.11242589865368,2.21457322681262,1.16873629988551,-1.62093622748057,0,-0.292296992198261,0,0,0,-0.0359800693518741,0,0,-0.543592823588357,0.501422486325983,0,0,0,0,0,0,-0.0111943264996106,0.957418266090718,-1.28717206154367e-05,0.000187777232965452,0.999746134345145,1.3047030640358e-05,-0.0304953352064085,0.124989470855117,0.155210816494966,0.104184032295504,0.271106076842858,0.12499313915995,0.124999155470267,0.125012644087748,0,-0.27056239257276,-0.019566494496621,0.917287520741947,0.999959830329366,0.999492368734256
"1990-04",8,-0.00635930047694755,-0.0072538860103627,-0.00552184466019412,0.00437617985241134,-0.00648410450110171,0.00237366003062767,0.00262381108560183,0.0324026197862806,0,0,-0.954546998094816,-1.24160305361092,0.945802254809223,0,-0.447282636406917,0,0.284327671185339,1.02659671836423,-0.750066716707336,0.232408799406255,0.560519135178991,0.602296992065161,-0.208464053644455,-0.16442136511695,-0.151274082312787,-1.17269966487209,2.22066836608076,1.17361561932162,-1.63937497886076,0,-0.307271627669728,0,0,0,-0.0567402444070096,0,0,-0.456194045557309,0.503703910849499,0,0,0,0,0,0,0.00201964188828942,0.959351908125528,-0.861495949031404,0.138398223961521,-2.50759743010753e-05,4.21962365800744e-05,0.10849542930973,0.117263609383767,0.00147512603953665,0.0565337832833517,0.289689245447667,0.119684269057093,0.124018406368366,0.182840131110489,0,-0.246673641468253,0.00335429924047372,0.920364377576067,0.999961445203805,0.761329341002549
"1990-05",8,0.0237333333333334,0.0034794711203896,0.0229422173408995,-0.00774797786292047,0.0406839622641508,0.00307219662058378,-0.00570683189303767,0.0122121423586881,0,0,-0.959474830196843,-1.23697191729629,0.898530879618532,0,-0.44244980467384,0,0.324159854465576,1.00471063893683,-0.740762095734352,0.245338242474381,0.632312452214095,0.673695531297469,-0.222667140721401,-0.181693660692037,-0.232078988069442,-1.09235049965725,2.21851381628681,1.17332733551394,-1.62292419822876,0,-0.322968199186672,0,0,0,-0.037919235081248,0,0,-0.586055670577055,0.507727489307549,0,0,0,0,0,0,0.0115835641602609,0.970464622505569,0.114801502510374,-1.61769627449449e-07,0.327189674946886,0.558008276589832,0.137082922909246,0.147610494163111,0.193556266538053,0.111048876162647,0.0441114521383466,0.125000006530806,0.125000000766773,0.116589980791018,0,-0.24002032961874,0.0102363595594798,0.929785558270673,0.99999961581672,0.431605705113269
