"Date","nCtry","AUr","NZr","UKr","CNr","JPr","NWr","SDr","SWr","EKr","AUUIP","AUPPP","AUMF","AUTR","NZUIP","NZPPP","NZMF","NZTR","UKUIP","UKPPP","UKMF","UKTR","CNUIP","CNPPP","CNMF","CNTR","JPUIP","JPPPP","JPMF","JPTR","NWUIP","NWPPP","NWMF","NWTR","SDUIP","SDPPP","SDMF","SDTR","SWUIP","SWPPP","SWMF","SWTR","EKUIP","EKPPP","EKMF","EKTR","rOneN","OneN","UIP","PPP","MF","TR","wAU","wNZ","wUK","wCN","wJP","wNW","wSD","wSW","wEK","u","rPPP","ParaPP","L1","L2"
"1989-04",8,-0.0305250305250304,0.00179123921185464,0.00225492523142656,0.00598398651495979,-0.00060218291305969,0.00863709559361725,0.00860989355040687,-0.00657305049297863,0,0,-0.995849483490749,-1.12979288594726,1.04051082717296,0,-0.474215281867113,0,0.0313976309889735,0.84987944444809,-0.715021049053751,0.0741903884395892,0.543160063041554,0.797861702703765,-0.13591726980663,-0.234076531718176,0.00397833607485323,-1.20043145129333,2.20702021992072,1.28967902922585,-1.61904685727834,0,-0.174374584663456,0,0,0,-0.25000100086836,0,0,-0.447309695858526,0.538358449829338,0,0,0,0,0,0,-0.00130289047860045,0.967393088623255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-05",8,-0.0526448362720404,-0.0499024707412223,-0.0695677915926585,-0.0163322832034486,-0.0666057753108974,-0.0451495666759855,-0.0414165666266505,-0.0190504103165299,0,0,-0.985859916803592,-1.14894278516329,0.993877027728565,0,-0.483190165459187,0,0.0066311820205781,0.921005285678332,-0.725711007467366,0.0820066693945213,0.589441222274594,0.633591482533786,-0.123765210157408,-0.209508740215713,0.0419105594188724,-1.29783922839469,2.21076634548278,1.27644485598449,-1.63185999144261,0,-0.175369875371589,0,0,0,-0.242042643090803,0,0,-0.256757539817433,0.525172472867161,0,0,0,0,0,0,-0.0450837125924291,0.923779416651861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-06",8,0.00465301781441108,-0.0191616766467065,-0.0143175310213172,0.00642469753858999,-0.0115972222222221,0.00231173380035044,0.0010515247108307,0.0160810005955925,0,0,-0.976483396897247,-1.17926680181279,1.04131343371895,0,-0.492347356444768,0,0.0383256605281355,1.01510867435066,-0.730135899424472,0.158856432801803,0.515264149244802,0.610964081482027,-0.130754875682633,-0.218998416454873,0.0322598205501439,-1.18332070567422,2.21519605480336,1.23940878546586,-1.62716306404203,0,-0.177451222218297,0,0,0,-0.223248225348391,0,0,-0.442752050158469,0.515224921212452,0,0,0,0,0,0,-0.0018193069288089,0.922098778358456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-07",8,0.000793965859468004,0.0212803069945926,0.0755326016785023,0.0149038868659497,0.0514786418400877,0.0412107950401166,0.0427631578947367,0.0451291627762216,0,0,-0.970579486336848,-1.18869621721639,1.03829487833767,0,-0.462423402902601,0,0.119882434261582,0.984588451551456,-0.729399508845116,0.185395542996506,0.47633798650658,0.667099836323443,-0.127642873276139,-0.222685108097397,0.00275879500127915,-1.15865511828865,2.22415334338863,1.22598578231728,-1.63727409410711,0,-0.182903786360988,0,0,0,-0.252803791054372,0,0,-0.493033169586253,0.501599505387431,0,0,0,0,0,0,0.0366365648687094,0.955881310067143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-08",8,0.0111067036890125,0.0145175064047822,-0.0558223289315726,0.0039105670322197,-0.0529045643153526,-0.0400235267757113,-0.035795197100136,-0.048281990521327,0,0,-0.961042496518579,-1.18788204444509,1.0079526312906,0,-0.428722437538213,0,0.229230023886877,1.00084197885707,-0.757471904055127,0.159667467940039,0.429645605731336,0.654392112374037,-0.132202670312714,-0.205208338054125,-0.00948102727891233,-1.14399209854583,2.22721028976242,1.23342291455917,-1.6573472336299,0,-0.20134328227572,0,0,0,-0.239409640557133,0,0,-0.511241992685273,0.492982141495068,0,0,0,0,0,0,-0.0254116038147606,0.931590832921782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-09",8,0.013207793906107,-0.00757575757575746,0.0263827082008901,-0.00220544575451709,0.0358166189111748,0.0322804481387784,0.0295443943399163,0.0401774710377125,0,0,-0.957904655606622,-1.18601048152286,0.955919452463757,0,-0.399481233951489,0,0.269328507915391,1.04782544195459,-0.762550279552633,0.172941661033248,0.499447532077368,0.573160343195261,-0.137332447487424,-0.218143484434224,-0.0633029893224337,-1.17087574895964,2.22712121766128,1.23121230492384,-1.66139250313408,0,-0.222671866305875,0,0,0,-0.248343496697726,0,0,-0.450110036190211,0.501162761940492,0,0,0,0,0,0,0.0209535289005381,0.951110948362885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-10",8,0.0100671140939597,-0.00237489397794755,-0.0229173118612575,0.00408823779916556,-0.0219295172703706,0.00152019690169403,0.00171339563862927,0.00514091049860621,0,0,-0.959583497571309,-1.19255669291969,0.924268004036363,0,-0.402301849355633,0,0.307582641905989,1.12051040467933,-0.750310964313054,0.163985796093324,0.516294987570799,0.514588730774632,-0.146511026309417,-0.200535559935401,-0.0814334022254506,-1.08483245137647,2.23188677713837,1.22910645676177,-1.6667122312877,0,-0.234796957530018,0,0,0,-0.231303550346589,0,0,-0.550266684077488,0.492921068287653,0,0,0,0,0,0,-0.00308648352219011,0.948175360092989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-11",8,-0.000127779197546585,0.00238054752593109,-0.00507131537242478,0.00928393363706692,-0.00125953397243017,0.0146907595122667,0.00626959247648928,0.0144517750549797,0,0,-0.969881640049999,-1.19817018021466,0.894457658792901,0,-0.403472501441453,0,0.367802539290438,1.13363826961623,-0.749883502766492,0.161550298453368,0.487700969821288,0.522464711657755,-0.154134239383511,-0.189150068831068,-0.0701102502442875,-1.01587635113424,2.21969073718725,1.22576995059236,-1.67985091766034,0,-0.239923755014625,0,0,0,-0.226418949067418,0,0,-0.640226630139747,0.524023850536247,0,0,0,0,0,0,0.00507724745804153,0.952989481029798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1989-12",8,0.00869009584664537,0.00712468193384219,0.0286715514495064,0.00457685664939556,-0.00618915159944378,0.0310511966070888,0.0279545637637959,0.0327709279688515,0,0,-0.973870740932088,-1.20370112933615,0.872166129361712,0,-0.410748962783083,0,0.394408727025814,1.10328157143834,-0.746741574721397,0.191392656287997,0.48195740322792,0.427422120930483,-0.160586143227957,-0.201690456912047,-0.06100032797663,-1.2282520555968,2.21241591877825,1.2139989299602,-1.68753193163882,0,-0.25310310005418,0,0,0,-0.211361076424023,0,0,-0.302451636772027,0.543995679364477,0,0,0,0,0,0,0.0168313403274602,0.969029571313501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-01",8,-0.0263524642087927,0.013980124642075,0.0401982037782596,-0.0234440883791535,-0.00518851608439985,0.0136649777368343,0.00754870129870144,0.0246010638297871,0,0,-0.974099084321466,-1.22223335920201,0.921055410610214,0,-0.439039180424322,0,0.321112864787422,1.02504139676221,-0.744368489753508,0.224652807863132,0.47857503817826,0.51787015147143,-0.189588622216216,-0.193341667448409,-0.0421325059651998,-1.2668407851448,2.21430219674026,1.19092221878729,-1.6786108076107,0,-0.27377194282806,0,0,0,-0.118908673004261,0,0,-0.276070763088841,0.525473795807567,0,0,0,0,0,0,0.00562600032666392,0.974481331998257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-02",8,-0.0109303838646714,-0.0232558139534884,0.00583541741098004,-0.00545164807514886,-0.0286923800564439,-0.00245060499310767,0.00546804864114914,0.00838082467314782,0,0,-0.958106537392534,-1.22684836546471,0.99328248443953,0,-0.442946527030926,0,0.305796023772152,1.01083234737232,-0.739423434572221,0.238402663271928,0.465095140780877,0.629606884912535,-0.175346775810358,-0.194796308727831,-0.124653369969437,-1.16394385049813,2.22534591179198,1.18324201092061,-1.63952027902312,0,-0.279980085569165,0,0,0,-0.138162751914286,0,0,-0.476495381786729,0.508620200497507,0,0,0,0,0,0,-0.00638706752719791,0.968257253926791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-03",8,-0.00697276674121827,-0.0153061224489796,-0.024390243902439,0.0186245194361383,-0.0570269927765809,-0.00252081582766794,0.00204448806018975,-0.00400667779632724,0,0,-0.965612893830391,-1.244110790099,1.04173623755856,0,-0.467830058790701,0,0.277049619409668,1.04688884615755,-0.751832713645037,0.241896875635899,0.438257568928105,0.609129876084492,-0.202442985322337,-0.166522385422402,-0.136107198415758,-1.11242589865368,2.21457322681262,1.16873629988551,-1.62093622748057,0,-0.292296992198261,0,0,0,-0.0359800693518741,0,0,-0.543592823588357,0.501422486325983,0,0,0,0,0,0,-0.0111943264996106,0.957418266090718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-04",8,-0.00635930047694755,-0.0072538860103627,-0.00552184466019412,0.00437617985241134,-0.00648410450110171,0.00237366003062767,0.00262381108560183,0.0324026197862806,0,0,-0.954546998094816,-1.24160305361092,0.945802254809223,0,-0.447282636406917,0,0.284327671185339,1.02659671836423,-0.750066716707336,0.232408799406255,0.560519135178991,0.602296992065161,-0.208464053644455,-0.16442136511695,-0.151274082312787,-1.17269966487209,2.22066836608076,1.17361561932162,-1.63937497886076,0,-0.307271627669728,0,0,0,-0.0567402444070096,0,0,-0.456194045557309,0.503703910849499,0,0,0,0,0,0,0.00201964188828942,0.959351908125528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-05",8,0.0237333333333334,0.0034794711203896,0.0229422173408995,-0.00774797786292047,0.0406839622641508,0.00307219662058378,-0.00570683189303767,0.0122121423586881,0,0,-0.959474830196843,-1.23697191729629,0.898530879618532,0,-0.44244980467384,0,0.324159854465576,1.00471063893683,-0.740762095734352,0.245338242474381,0.632312452214095,0.673695531297469,-0.222667140721401,-0.181693660692037,-0.232078988069442,-1.09235049965725,2.21851381628681,1.17332733551394,-1.62292419822876,0,-0.322968199186672,0,0,0,-0.037919235081248,0,0,-0.586055670577055,0.507727489307549,0,0,0,0,0,0,0.0115835641602609,0.970464622505569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-06",8,0.0309976556394893,0.0199375866851597,0.0408589322994333,0.00685812258894125,0.00190351165080394,0.0157590887814012,0.0158178053830227,0.0123631225715295,0,0,-0.961004836438317,-1.23091635623645,0.862069615986439,0,-0.431665090102838,0,0.372022707854691,1.02015837481103,-0.741839437462682,0.258926624816221,0.624205836741554,0.646471629872415,-0.224917798979035,-0.201544190605108,-0.221276871273803,-1.10947033527723,2.21870060835695,1.17353392202534,-1.63702128930888,0,-0.329937127850103,0,0,0,-0.0357476103972394,0,0,-0.557159669406214,0.506411292873268,0,0,0,0,0,0,0.0180619781999726,0.987993133361109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-07",8,0.00277918140474975,0.00594934557198701,0.0659025787965617,0.0117085862966175,0.0425648395264491,0.0427072317579109,0.0386203337347326,0.0503079320323514,0,0,-0.974088703804507,-1.22986389098622,0.970647316188019,0,-0.445230361509784,0,0.366143132701723,1.06155813070595,-0.742071115517663,0.294896078323132,0.811063981932902,0.604778442502078,-0.23302024693551,-0.226558133922451,-0.210109351325027,-1.07709305268108,2.20762816214107,1.16152594658554,-1.78874578455275,0,-0.336708016337195,0,-0.14899929494487,0,0.0128096893647481,0,0,-0.589243520526957,0.510680592598843,0,0,0,0,0,0,0.03256750364017,1.02016960332831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-08",8,0.0279667422524565,0.0397093612706996,0.0172043010752687,-0.00129926375054135,0.0152852080872645,0.00927750410509032,0.00414579374676105,0.0299579671379442,0,0,-0.993960327830092,-1.23093536498366,0.941244908877211,0,-0.467762789151972,0,0.264635136127279,1.14628810556558,-0.707921811127766,0.299418424464264,0.933926762170864,0.52994776199371,-0.244964217439896,-0.227525320509477,-0.203410874734794,-0.850275374928802,2.19637486611636,1.15904226102888,-1.76054147808686,0,-0.353004637434384,0,-0.1758544543537,0,0.0404171902364189,0,0,-0.825960492630493,0.530821726631334,0,0,0,0,0,0,0.0177809517406179,1.03830918981234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-09",8,0.0115196078431374,-0.00048756704046804,-0.00977801268498946,-0.00172935581495892,0.0409344037029,0.00412201154163228,0.00451153912892588,0.00692574066948826,0,0,-1.01270947912816,-1.21913769941478,0.895217749193756,0,-0.485245530816506,0,0.15040920002611,1.18940968674463,-0.685745668907221,0.280912833454693,1.00956991085691,0.462311107670754,-0.242162593793519,-0.236103243360594,-0.249771136782231,-0.764695679231621,2.18821324034352,1.17432810932068,-1.75844769418362,0,-0.356196752869172,0,-0.0469780291109263,0,0.0534217218001502,0,0,-0.887025115183763,0.540425063370911,0,0,0,0,0,0,0.00700229591820843,1.045579738014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-10",8,-0.0491882723527987,-0.000813008130081228,0.0376301040832667,-0.00967631443740358,0.0640246248557139,0.0290125551408211,0.0216273710335046,0.00971250971250992,0,0,-1.00658078972387,-1.22669871415889,0.906086083006563,0,-0.502351163889841,0,0.135654369095024,1.0977982154004,-0.691712905106644,0.297261399619342,0.95495158356327,0.597658046022658,-0.231619424453229,-0.233464364633518,-0.264333003014071,-0.861106678629011,2.18863403464906,1.16290167917307,-1.78222196345638,0,-0.34501940886206,0,0.0498629308055891,0,0.0494650919705799,0,0,-0.834349582794044,0.539184565416006,0,0,0,0,0,0,0.0127911962381916,1.05895395362561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-11",8,-0.0137614678899083,-0.0089503661513427,-0.0024691358024691,0.00171556013038265,-0.0236664162283998,0.0082107423879576,0.00400462756963593,0.00822561692126911,0,0,-0.995419310344888,-1.23858437738834,0.969286638537705,0,-0.508115450308683,0,0.0988815335911255,1.1663341180867,-0.700577184314453,0.308453874142592,0.955466258643524,0.492379218077377,-0.226219734902846,-0.219841154786744,-0.277592286900869,-0.93318938163648,2.18931971720333,1.14997165803249,-1.74949155672863,0,-0.358125009096442,0,0.00344941285714796,0,0.0670621156834766,0,0,-0.725523954527594,0.532074856080504,0,0,0,0,0,0,-0.00333635488285933,1.05542090743171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1990-12",8,-0.00258397932816534,-0.0369458128078817,-0.0055177392739274,0.00456699698405849,-0.0195211786372007,-0.00400374818979488,-0.00266264311706743,-0.000391542678152001,0,0,-0.972702842306205,-1.24195065458557,1.0203623645429,0,-0.501258200510316,0,0.127349177798878,1.29978085071306,-0.710520174831085,0.306071159217611,0.886508761900359,0.262792197398672,-0.227667427712699,-0.212480637866228,-0.30565018824483,-0.883003621348802,2.19578488758482,1.14836013323418,-1.75010267085095,0,-0.377006904480311,0,0.0215325548536442,0,0.0661770118391747,0,0,-0.679569426762934,0.52719365041662,0,0,0,0,0,0,-0.00838245588101637,1.04657388823926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1991-01",8,0.0137305699481864,0.0208013640238705,0.0189266269121078,-0.00206380600223577,0.0327120578166604,0.0146067415730338,0.0181637448039036,0.0151033386327504,0,0,-1.00388788891154,-1.24123045147377,0.933716522445142,0,-0.525205351695885,0,0.143366934025999,1.29136944703466,-0.716086087343111,0.308342135041147,0.851985638211106,0.288841678023498,-0.144877462198347,-0.215146550576078,-0.0772821726598751,-0.804280124659204,2.17905078585868,1.1480348670087,-1.83726877166135,0,-0.3979948294561,0,-0.0145181503610195,0,0.0917841009376165,0,0,-0.775931000398959,0.517216732808692,0,0,0,0,0,0,0.0164975797135346,1.06383982438659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"1991-02",8,0.00345003833375923,0.00133622849507264,-0.0279898218829517,0.0113053308983391,-0.0112824370063934,-0.0308259339922935,-0.0241622574955908,-0.0516396532227666,0,0,-1.03254548193137,-1.24926410675938,0.878814313541722,0,-0.540941983116548,0,0.212854991999554,1.42954736387299,-0.719891204604621,0.294890630039175,0.910471658013894,-0.0584425865479073,-0.181130815600985,-0.192501376117182,-0.104331322527228,-0.604884416952787,2.14320121299176,1.14687485283739,-1.8268836850087,0,-0.412119377512175,0,-0.0709259560192401,0,0.212522550152596,0,0,-0.766220360372299,0.530905099621351,0,0,0,0,0,0,-0.0162260632341031,1.04657789212514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
